,Standard train,Standard test,Robust train,Robust test,Polynomial train,Polynomial test,Normalizer train,Normalizer test,Quant normal train,Quant normal test,Power train,Power test,K bins 3 uniform train,K bins 3 uniform test,K bins 3 kmeans train,K bins 3 kmeans test,K bins 5 uniform train,K bins 5 uniform test,K bins 5 kmeans train,K bins 5 kmeans test,K bins 7 uniform train,K bins 7 uniform test,K bins 7 kmeans train,K bins 7 kmeans test
Linear regression,,,,,,,,,,,,,,,,,,,,,,,,
Lasso,,,,,,,,,,,,,,,,,,,,,,,,
PLS,,,,,,,,,,,,,,,,,,,,,,,,
Random Forest,,,,,,,,,,,,,,,,,,,,,,,,
Gradient Boost,,,,,,,,,,,,,,,,,,,,,,,,
Extra Trees,,,,,,,,,,,,,,,,,,,,,,,,
Ada Boost,,,,,,,,,,,,,,,,,,,,,,,,
Gaussian Process,,,,,,,,,,,,,,,,,,,,,,,,
Kernel Ridge,,,,,,,,,,,,,,,,,,,,,,,,
Ridge CV,,,,,,,,,,,,,,,,,,,,,,,,
Exp tranform,,,,,,,,,,,,,,,,,,,,,,,,
Log tranform,,,,,,,,,,,,,,,,,,,,,,,,
Inv tranform,,,,,,,,,,,,,,,,,,,,,,,,
K-neighbors,,,,,,,,,,,,,,,,,,,,,,,,
